time,open,high,low,close,volume,turnover
2022-09-11 00:00:00+00:00,21632.5,21879.5,21333,21810,112941.258,2439528172.8134999275
2022-09-12 00:00:00+00:00,21810,22488,21530.5,22388.5,226110.705,5000804750.579000473
2022-09-13 00:00:00+00:00,22388.5,22794,19835,20164,358892.48,7671431481.7285003662
2022-09-14 00:00:00+00:00,20164,20518,19590.5,20220,193037.099,3887555995.7880001068
2022-09-15 00:00:00+00:00,20220,20319,19472,19692.5,184059.145,3668303923.8130002022
2022-09-16 00:00:00+00:00,19692.5,19878.5,19315,19790.5,147291.942,2893660082.3744997978
2022-09-17 00:00:00+00:00,19790.5,20176.5,19734,20106,91064.363,1817316174.9379999638
2022-09-18 00:00:00+00:00,20106,20106,19333,19408.5,129018.12,2548889502.9079999924
2022-09-19 00:00:00+00:00,19408.5,19675,18110,19527.5,295437.829,5603294860.6260004044
2022-09-20 00:00:00+00:00,19527.5,19626,18716,18870,233982.657,4470774689.0174999237
2022-09-21 00:00:00+00:00,18870,20045,18100,18446.5,430812.458,8223976186.6405000687
2022-09-22 00:00:00+00:00,18446.5,19518.5,18345,19394.5,229285.487,4355056277.3564996719
2022-09-23 00:00:00+00:00,19394.5,19486.5,18524.5,19282,227015.701,4302731936.140999794
2022-09-24 00:00:00+00:00,19282,19299,18801.5,18911,105000.05,2000748772.0969998837
2022-09-25 00:00:00+00:00,18911,19185,18620.5,18800,112302.887,2126865806.1319999695
2022-09-26 00:00:00+00:00,18800,19318.5,18670,19213.5,216929.405,4129383225.2125000954
2022-09-27 00:00:00+00:00,19213.5,20383.5,18798.5,19071,368927.438,7258993692.0284996033
2022-09-28 00:00:00+00:00,19071,19791,18453,19407,323115.662,6177148673.2185001373
2022-09-29 00:00:00+00:00,19407,19638.5,18831,19579.5,311643.49,6019271984.1995000839
2022-09-30 00:00:00+00:00,19579.5,20165,19135.5,19409.5,303098.895,5934451158.3365001678
2022-10-01 00:00:00+00:00,19409.5,19473.5,19150.5,19302.5,80900.681,1561719816.5820000172
2022-10-02 00:00:00+00:00,19302.5,19385.5,18890.5,19054,115315.295,2210107052.234000206
2022-10-03 00:00:00+00:00,19054,19720,18947,19617.5,182102.476,3523789432.9450001717
2022-10-04 00:00:00+00:00,19617.5,20451,19482.5,20326.5,234197.54,4681309243.5585002899
2022-10-05 00:00:00+00:00,20326.5,20354.5,19734.5,20149,215159.621,4317952466.3830003738
2022-10-06 00:00:00+00:00,20149,20435,19836.5,19954.5,222333.898,4476645331.263999939
2022-10-07 00:00:00+00:00,19954.5,20078,19318,19517.5,209138.036,4116605688.8984999657
2022-10-08 00:00:00+00:00,19517.5,19614,19175,19405,75088.164,1459763820.5464999676
2022-10-09 00:00:00+00:00,19405,19552,19300,19436.5,76579.537,1488752811.2650001049
2022-10-10 00:00:00+00:00,19436.5,19522.5,18973.5,19122.5,159511.397,3073032849.5535001755
2022-10-11 00:00:00+00:00,19122.5,19258,18850,19052.5,164548.635,3136114063.6599998474
2022-10-12 00:00:00+00:00,19052.5,19227.5,18949.5,19148,108026.384,2063525254.0239999294
2022-10-13 00:00:00+00:00,19148,19522,18071,19366,351066.681,6600104786.4849996567
2022-10-14 00:00:00+00:00,19366,19944,19061,19171.5,218232.252,4262707464.2435002327
2022-10-15 00:00:00+00:00,19171.5,19216.5,18962,19063,63382.764,1211427646.9130001068
2022-10-16 00:00:00+00:00,19063,19411,19062.5,19252.5,73765.565,1417287453.0510001183
2022-10-17 00:00:00+00:00,19252.5,19668,19144.5,19540,145940.45,2838517772.2140002251
2022-10-18 00:00:00+00:00,19540,19694,19080,19320.5,181913.401,3534559136.2740001678
2022-10-19 00:00:00+00:00,19320.5,19345,19061,19121.5,121991.782,2341125227.451499939
2022-10-20 00:00:00+00:00,19121.5,19345,18865,19041.5,159295.121,3045001250.7154998779
2022-10-21 00:00:00+00:00,19041.5,19247,18621.5,19153,164389.181,3123272022.7960000038
2022-10-22 00:00:00+00:00,19153,19239.5,19102,19189.5,41575.307,797065799.8980000019
2022-10-23 00:00:00+00:00,19189.5,19683.5,19050,19559,95538.339,1851120824.4230000973
2022-10-24 00:00:00+00:00,19559,19590,19155,19317,127421.933,2463333734.8010001183
2022-10-25 00:00:00+00:00,19317,20400,19223.5,20067,225625.032,4473972575.1280002594
2022-10-26 00:00:00+00:00,20067,21009,20041,20756,231429.972,4771545054.5725002289
2022-10-27 00:00:00+00:00,20756,20861.5,20182.5,20283,174645.009,3590444935.6805000305
2022-10-28 00:00:00+00:00,20283,20738,19963,20585,167248.893,3403155218.8020000458
2022-10-29 00:00:00+00:00,20585,21100,20551,20795,127835.2,2659972816.1704998016
2022-10-30 00:00:00+00:00,20795,20920,20500,20613.5,73792.511,1527030629.4214999676
2022-10-31 00:00:00+00:00,20613.5,20832,20222,20480,133753.094,2741806576.2715001106
2022-11-01 00:00:00+00:00,20480,20689,20318,20472.5,84949.959,1740792765.6605000496
2022-11-02 00:00:00+00:00,20472.5,20789,20051.5,20143.5,181631.672,3709493890.1519999504
2022-11-03 00:00:00+00:00,20143.5,20382,20013.5,20199.5,96388.681,1949390267.2274999619
2022-11-04 00:00:00+00:00,20199.5,21293.5,20175,21132,220464.945,4581294407.3299999237
2022-11-05 00:00:00+00:00,21132,21470,21068,21290.5,82840.951,1766204289.6184999943
2022-11-06 00:00:00+00:00,21290.5,21345,20874.5,20904,76315.126,1615186425.0899999142
2022-11-07 00:00:00+00:00,20904,21062.5,20365,20582.5,150294.233,3117367306.9895000458
2022-11-08 00:00:00+00:00,20582.5,20672,16800,18537,699512.438,13371430152.1930007935
2022-11-09 00:00:00+00:00,18537,18578,15460.5,15891.5,558721.094,9588367248.6305007935
2022-11-10 00:00:00+00:00,15891.5,18191,15697.5,17594,399524.126,6826461801.9364995956
2022-11-11 00:00:00+00:00,17594,17673.5,16310,17052,272649.351,4640639547.5054998398
2022-11-12 00:00:00+00:00,17052,17103.5,16624.5,16804,83551.459,1406889607.6270000935
2022-11-13 00:00:00+00:00,16804,16943.5,16222,16330.5,95510.435,1584217568.4460000992
2022-11-14 00:00:00+00:00,16330.5,17213,15802.5,16607.5,276275.735,4557215036.1660003662
2022-11-15 00:00:00+00:00,16607.5,17160,16515.5,16878,181155.602,3049339793.4489998817
2022-11-16 00:00:00+00:00,16878,17011,16367,16643,140983.363,2346359122.6995000839
2022-11-17 00:00:00+00:00,16643,16739.5,16400,16688.5,102872.23,1705714231.9460000992
2022-11-18 00:00:00+00:00,16688.5,16997,16541.5,16700,104046.598,1742543739.1589999199
2022-11-19 00:00:00+00:00,16700,16799,16551,16688,43365.1,722417344.0134999752
2022-11-20 00:00:00+00:00,16688,16739.5,16180,16273.5,93939.768,1549093515.2379999161
2022-11-21 00:00:00+00:00,16273.5,16789,15440,15765.5,227818.724,3639865973.4250001907
2022-11-22 00:00:00+00:00,15765.5,16300,15620,16218.5,161518.212,2582368814.4895000458
2022-11-23 00:00:00+00:00,16218.5,16710.5,16154.5,16589,155912.474,2569588904.4085001945
2022-11-24 00:00:00+00:00,16589,16810,16450,16594.5,95732.129,1589477609.7755000591
2022-11-25 00:00:00+00:00,16594.5,16646,16339,16510.5,79584.532,1311824306.5550000668
2022-11-26 00:00:00+00:00,16510.5,16685,16376.5,16449,63440.9,1050043190.6169999838
2022-11-27 00:00:00+00:00,16449,16588.5,16401,16426,45324.673,748788845.4680000544
2022-11-28 00:00:00+00:00,16426,16477,15985,16206,155591.767,2520708911.9815001488
2022-11-29 00:00:00+00:00,16206,16547,16096.5,16427,118283.979,1940275045.3564999104
2022-11-30 00:00:00+00:00,16427,17270,16418,17146.5,179218.274,3027898282.8664999008
2022-12-01 00:00:00+00:00,17146.5,17390,16850,16972.5,115491.538,1969736784.864000082
2022-12-02 00:00:00+00:00,16972.5,17100,16769,17083.5,99441.59,1684912323.0469999313
2022-12-03 00:00:00+00:00,17083.5,17150,16855,16881,55577.335,943081116.8969999552
2022-12-04 00:00:00+00:00,16881,17195,16880.5,17096,76561.758,1304181954.3129999638
2022-12-05 00:00:00+00:00,17096,17425.5,16867,16966,139606.62,2396592013.689499855
2022-12-06 00:00:00+00:00,16966,17116.5,16903.5,17081.5,80065.833,1360607954.2880001068
2022-12-07 00:00:00+00:00,17081.5,17135,16666.5,16823,86069.542,1450139255.9730000496
2022-12-08 00:00:00+00:00,16823,17286,16702.5,17209.5,112023.483,1904194633.9409999847
2022-12-09 00:00:00+00:00,17209.5,17348,17045,17116,77124.718,1324719493.8789999485
2022-12-10 00:00:00+00:00,17116,17219.5,17086,17121,32090.751,550387137.7580000162
2022-12-11 00:00:00+00:00,17121,17261.5,17060,17078,37999.728,651630428.6870000362
2022-12-12 00:00:00+00:00,17078,17234.5,16870,17194,98693.27,1679393152.5004999638
2022-12-13 00:00:00+00:00,17194,18000,17060,17764.5,189951.138,3340700443.2544999123
2022-12-14 00:00:00+00:00,17764.5,18379,17514,17790,214192.682,3844628970.5479998589
2022-12-15 00:00:00+00:00,17790,17830.5,17262,17353.5,126228.838,2211308115.3509998322
2022-12-16 00:00:00+00:00,17353.5,17530,16532.5,16634,198399.798,3370100854.7839999199
2022-12-17 00:00:00+00:00,16634,16792.5,16574.5,16770.5,61679.368,1029349655.1560000181
2022-12-18 00:00:00+00:00,16770.5,16900,16656,16729.5,52565.046,879894523.940500021
2022-12-19 00:00:00+00:00,16729.5,16805,16203,16432.5,106830.579,1772946811.2504999638
2022-12-20 00:00:00+00:00,16432.5,17054,16388,16890,142816.376,2399144525.1970000267
2022-12-21 00:00:00+00:00,16890,16918.5,16710,16822,66481.455,1118079275.4054999352
2022-12-22 00:00:00+00:00,16822,16890,16560.5,16832.5,89747.342,1501650968.7614998817
2022-12-23 00:00:00+00:00,16832.5,16990,16705,16785,71752.974,1207943915.4609999657
2022-12-24 00:00:00+00:00,16785,16859,16785,16828.5,18763.85,315712101.4595000148
2022-12-25 00:00:00+00:00,16828.5,16853.5,16713.5,16825,36886.58,619635243.5310000181
2022-12-26 00:00:00+00:00,16825,16937.5,16783,16911,38688.925,651945462.6200000048
2022-12-27 00:00:00+00:00,16911,16961,16587,16709,75010.438,1257826283.6305000782
2022-12-28 00:00:00+00:00,16709,16778,16469.5,16546.5,100333.293,1668062303.3145000935
2022-12-29 00:00:00+00:00,16546.5,16665,16490,16642,60469.75,1003510737.4255000353
2022-12-30 00:00:00+00:00,16642,16725,16353,16620.5,88014.6,1454810983.5794999599
2022-12-31 00:00:00+00:00,16620.5,16650.5,16480.5,16549.5,39283.915,651402184.3940000534
2023-01-01 00:00:00+00:00,16549.5,16631,16511,16622.5,24943.016,413344041.8945000172
2023-01-02 00:00:00+00:00,16622.5,16799,16552,16668,64844.907,1082761028.0204999447
2023-01-03 00:00:00+00:00,16668,16774,16605,16670,65314.938,1089751727.1024999619
2023-01-04 00:00:00+00:00,16670,16988,16652,16847.5,107056.584,1802658949.0490000248
2023-01-05 00:00:00+00:00,16847.5,16873.5,16747,16826,49374.574,830347501.4574999809
2023-01-06 00:00:00+00:00,16826,17031.5,16675,16940,95139.388,1600852208.1579999924
2023-01-07 00:00:00+00:00,16940,16974,16904,16938,18890.73,319820967.4959999919
2023-01-08 00:00:00+00:00,16938,17190,16907,17119.5,48890.622,830806301.92900002
2023-01-09 00:00:00+00:00,17119.5,17385,17094,17173.5,108098.728,1862765854.6150000095
2023-01-10 00:00:00+00:00,17173.5,17480.5,17138.5,17430.5,85649.811,1483162871.5855000019
2023-01-11 00:00:00+00:00,17430.5,18031,17309.5,17929,111579.23,1958457304.201499939
2023-01-12 00:00:00+00:00,17929,19133.5,17896,18820,296184.86,5452981211.3629999161
2023-01-13 00:00:00+00:00,18820,20013.5,18692,19909,235525.164,4542919906.4090003967
2023-01-14 00:00:00+00:00,19909,21550,19869.5,20952.5,326866.984,6789893946.5024995804
2023-01-15 00:00:00+00:00,20952.5,21066,20555,20878,118541.184,2464547068.181499958
2023-01-16 00:00:00+00:00,20878,21488,20600,21179,207040.534,4360681633.5480003357
2023-01-17 00:00:00+00:00,21179,21626.5,20824.5,21118,161002.365,3414586937.8014998436
2023-01-18 00:00:00+00:00,21118,21673,20385,20674,274076.351,5764592845.6754999161
2023-01-19 00:00:00+00:00,20674,21173.5,20645,21058.5,120207.752,2509130259.3520002365
2023-01-20 00:00:00+00:00,21058.5,22780,20853,22656.5,224304.43,4853369368.6175003052
2023-01-21 00:00:00+00:00,22656.5,23381,22413,22781.5,228138.206,5233052374.8380002975
2023-01-22 00:00:00+00:00,22781.5,23083,22277,22703.5,138759.901,3155418536.4815001488
2023-01-23 00:00:00+00:00,22703.5,23187,22459.5,22908.5,167008.427,3814594325.6744999886
2023-01-24 00:00:00+00:00,22908.5,23165.5,22451,22631,149058.582,3410870421.7224998474
2023-01-25 00:00:00+00:00,22631,23875,22319,23056.5,217704.47,4984330211.5399999619
2023-01-26 00:00:00+00:00,23056.5,23289.5,22850.5,23005.5,118456.82,2730267644.2899999619
2023-01-27 00:00:00+00:00,23005.5,23515.5,22523,23066,156010.669,3591327453.4124999046
2023-01-28 00:00:00+00:00,23066,23193,22874,23022,44468.238,1023166163.2745000124
2023-01-29 00:00:00+00:00,23022,23966,22962,23737.5,153694.093,3612952190.0755000114
2023-01-30 00:00:00+00:00,23737.5,23799.5,22480.5,22830.5,177328.745,4097042155.0190000534
2023-01-31 00:00:00+00:00,22830.5,23375,22723,23130,117969.48,2713521388.4650001526
2023-02-01 00:00:00+00:00,23130,23866,22755,23729.5,167442.623,3893625198.2845001221
2023-02-02 00:00:00+00:00,23729.5,24280,23360,23495.5,183609.406,4375369902.1634998322
2023-02-03 00:00:00+00:00,23495.5,23723,23203,23433.5,118629.253,2782902043.5100002289
2023-02-04 00:00:00+00:00,23433.5,23587.5,23260.5,23323.5,47655.117,1115289656.9489998817
2023-02-05 00:00:00+00:00,23323.5,23434.5,22760,22934,96929.849,2237306439.5679998398
2023-02-06 00:00:00+00:00,22934,23165,22612.5,22763.5,102631.632,2349669091.5095000267
2023-02-07 00:00:00+00:00,22763.5,23363,22749.5,23244.5,123637.716,2848507284.3645000458
2023-02-08 00:00:00+00:00,23244.5,23462.5,22669,22959,103272.766,2377438172.117000103
2023-02-09 00:00:00+00:00,22959,23011,21698,21802,205064.908,4581210558.5430002213
2023-02-10 00:00:00+00:00,21802,21939.5,21431.1,21624.2,126276.354,2742615991.8548998833
2023-02-11 00:00:00+00:00,21624.2,21890,21602.5,21847.1,52099.136,1131103724.3601000309
2023-02-12 00:00:00+00:00,21847.1,22079,21625.3,21776.9,78110.435,1707507588.9156999588
2023-02-13 00:00:00+00:00,21776.9,21887,21327.5,21768,129526.994,2801223867.0640997887
2023-02-14 00:00:00+00:00,21768,22310.7,21514.2,22184.1,178668.135,3919136665.9130997658
2023-02-15 00:00:00+00:00,22184.1,24428.9,22032,24330.3,250860.078,5808725359.1470003128
2023-02-16 00:00:00+00:00,24330.3,25296.1,23505,23515.5,286770.916,7046553002.1884002686
2023-02-17 00:00:00+00:00,23515.5,25043.9,23340,24578,285178.286,6883618742.5789003372
2023-02-18 00:00:00+00:00,24578,24886.6,24427.4,24637.9,80547.124,1983493608.6373999119
2023-02-19 00:00:00+00:00,24637.9,25197.5,24168.8,24266.9,157719.502,3889843124.8681001663
2023-02-20 00:00:00+00:00,24266.9,25149.6,23816.7,24853.5,182022.465,4490657723.095700264
2023-02-21 00:00:00+00:00,24853.5,25295,24152,24455.5,207542.391,5117621335.5789003372
2023-02-22 00:00:00+00:00,24455.5,24476,23570.3,24180.2,205335.381,4922122712.9251003265
2023-02-23 00:00:00+00:00,24180.2,24602.9,23590.5,23936.4,205216.569,4938993866.4703998566
2023-02-24 00:00:00+00:00,23936.4,24130,22800,23185.1,197117.907,4623706697.7721004486
2023-02-25 00:00:00+00:00,23185.1,23212.8,22712.3,23154.8,81103.536,1865580631.8989999294
2023-02-26 00:00:00+00:00,23154.8,23685.7,23060.1,23548.3,104193.601,2432141542.9590997696
2023-02-27 00:00:00+00:00,23548.3,23889,23083.8,23484.1,158482.927,3720091263.7793002129
2023-02-28 00:00:00+00:00,23484.1,23592.9,23010,23129.9,120864.711,2821616351.4580998421
2023-03-01 00:00:00+00:00,23129.9,24028.4,23015,23630,174329.331,4117360651.6266999245
2023-03-02 00:00:00+00:00,23630,23788.2,23186.4,23462.5,108167.574,2532181221.8875999451
2023-03-03 00:00:00+00:00,23462.5,23469.9,21905,22345.8,190990.043,4281190469.5500998497
2023-03-04 00:00:00+00:00,22345.8,22394.8,22152,22336.6,45459.139,1013653605.756000042
2023-03-05 00:00:00+00:00,22336.6,22672.9,22173,22419,72836.932,1633583086.6180999279
2023-03-06 00:00:00+00:00,22419,22594.7,22234.4,22398.5,75489.874,1692261008.007600069
2023-03-07 00:00:00+00:00,22398.5,22541.2,21919,22188.9,153476.577,3411630936.9025001526
2023-03-08 00:00:00+00:00,22188.9,22280,21559,21702,159996.985,3517722602.3172001839
2023-03-09 00:00:00+00:00,21702,21837.5,20016,20355.6,292958.451,6157356157.8837995529
2023-03-10 00:00:00+00:00,20355.6,20358.1,19535,20141.4,359581.663,7172793273.1791000366
2023-03-11 00:00:00+00:00,20141.4,20671.2,19760,20450.1,189705.16,3837788916.852399826
2023-03-12 00:00:00+00:00,20450.1,22139,20260.9,21978.9,244700.456,5145954708.1153001785
2023-03-13 00:00:00+00:00,21978.9,24560,21804,24112.2,414361.488,9575542086.4036006927
2023-03-14 00:00:00+00:00,24112.2,26500,23966,24684.7,476325.135,11936024641.4316997528
2023-03-15 00:00:00+00:00,24684.7,25211,23868.1,24284.9,306935.436,7547672739.1841001511
2023-03-16 00:00:00+00:00,24284.9,25175,24123.2,24989.2,201971.596,4989955300.7133998871
2023-03-17 00:00:00+00:00,24989.2,27766,24878.6,27382.2,407579.872,10770697511.789899826
2023-03-18 00:00:00+00:00,27382.2,27720,26555,26898.2,198268.054,5403574171.1330003738
2023-03-19 00:00:00+00:00,26898.2,28417.1,26816.2,27962.1,215409.683,5956281052.0047998428
2023-03-20 00:00:00+00:00,27962.1,28480,27123,27703.6,251285.843,6997766227.8115997314
2023-03-21 00:00:00+00:00,27703.6,28471,27292.2,28090,189724.09,5299665860.1813001633
2023-03-22 00:00:00+00:00,28090,28897,26583.4,27233.8,319885.014,8940862673.1833992004
2023-03-23 00:00:00+00:00,27233.8,28780,27103.5,28278,238795.344,6673603396.2836999893
2023-03-24 00:00:00+00:00,28278,28353.2,26956,27437.2,198482.434,5519605986.329199791
2023-03-25 00:00:00+00:00,27437.2,27787.5,27132,27444.9,98602.968,2708059174.3894000053
2023-03-26 00:00:00+00:00,27444.9,28196.7,27402.4,27951.6,107214.999,2980649722.5608000755
2023-03-27 00:00:00+00:00,27951.6,28010,26474.3,27108.3,184006.017,5021126445.4682998657
2023-03-28 00:00:00+00:00,27108.3,27497,26611,27243.5,165746.782,4478318422.9006004333
2023-03-29 00:00:00+00:00,27243.5,28644.5,27220,28330,194113.38,5467535661.2550001144
2023-03-30 00:00:00+00:00,28330,29197.2,27650,28008.1,235499.793,6679349074.5264997482
2023-03-31 00:00:00+00:00,28008.1,28675.1,27486.6,28452.1,178252.438,5025105883.8313999176
2023-04-01 00:00:00+00:00,28452.1,28838.6,28182.5,28435.1,75890.103,2160000129.701499939
2023-04-02 00:00:00+00:00,28435.1,28525,27822.8,28155.9,95661.658,2695490000.3491997719
2023-04-03 00:00:00+00:00,28155.9,28550,27175,27788.7,203626.196,5690446928.6773996353
2023-04-04 00:00:00+00:00,27788.7,28438.4,27648.2,28149.7,125456.94,3525060144.8336000443
2023-04-05 00:00:00+00:00,28149.7,28797.1,27777.2,28154.7,164775.784,4665558840.7854995728
2023-04-06 00:00:00+00:00,28154.7,28173.5,27670,28022.1,104171.182,2913129069.997399807
2023-04-07 00:00:00+00:00,28022.1,28094.1,27755,27884.2,64473.991,1799034557.6456000805
2023-04-08 00:00:00+00:00,27884.2,28164.2,27846,27929.7,45982.113,1286645219.2955000401
2023-04-09 00:00:00+00:00,27929.7,28524.4,27764,28309.7,81710.173,2294136814.3605999947
2023-04-10 00:00:00+00:00,28309.7,29864,28136.6,29628.1,180407.572,5213714179.5604000092
2023-04-11 00:00:00+00:00,29628.1,30560.5,29579.5,30179,185394.716,5581897536.2089004517
2023-04-12 00:00:00+00:00,30179,30480,29630,29871,164493.656,4940504165.8051996231
2023-04-13 00:00:00+00:00,29871,30600,29845,30366.2,123189.922,3727793643.8074998856
2023-04-14 00:00:00+00:00,30366.2,31061.7,29936,30438.2,185362.931,5662823330.6900997162
2023-04-15 00:00:00+00:00,30438.2,30583,30180,30293.7,48487.911,1471776862.9572000504
2023-04-16 00:00:00+00:00,30293.7,30565.4,30114,30295.9,62834.89,1904768578.5903000832
2023-04-17 00:00:00+00:00,30295.9,30308.3,29219,29421.8,131797.284,3906415738.0433998108
2023-04-18 00:00:00+00:00,29421.8,30500,29060,30382.5,168836.112,5066297588.3952999115
2023-04-19 00:00:00+00:00,30382.5,30416.2,28555,28797.1,233029.079,6834070247.6246004105
2023-04-20 00:00:00+00:00,28797.1,29082.8,27981.4,28235.6,204139.68,5828886918.4245004654
2023-04-21 00:00:00+00:00,28235.6,28368,27058,27253.2,203409.469,5660228740.2899999619
2023-04-22 00:00:00+00:00,27253.2,27880.4,27130,27799.2,94647.996,2599832312.50330019
2023-04-23 00:00:00+00:00,27799.2,27800,27302.2,27572.8,95424.25,2628771836.1325001717
2023-04-24 00:00:00+00:00,27572.8,27989,26933,27493.1,177761.372,4877450310.8668003082
2023-04-25 00:00:00+00:00,27493.1,28388,27181.1,28277.3,159357.87,4406956597.3001003265
2023-04-26 00:00:00+00:00,28277.3,30062,27200,28401.9,409222.474,11757773621.238199234
2023-04-27 00:00:00+00:00,28401.9,29883.5,28368.8,29458.2,291124.269,8489089570.5834999084
2023-04-28 00:00:00+00:00,29458.2,29593.8,28870,29296.1,141389.093,4136619101.7758002281
2023-04-29 00:00:00+00:00,29296.1,29427.9,29010.1,29211.9,55671.796,1629073994.7660999298
2023-04-30 00:00:00+00:00,29211.9,29955,29074.8,29217,128685.213,3793737222.6185998917
2023-05-01 00:00:00+00:00,29217,29328.4,27640.1,28051.2,215807.644,6113401901.0190000534
2023-05-02 00:00:00+00:00,28051.2,28869,27860,28655.1,167931.582,4761864352.7433004379
2023-05-03 00:00:00+00:00,28655.1,29262.8,28069.1,29014,204523.419,5838404692.5690002441
2023-05-04 00:00:00+00:00,29014,29384.2,28631.2,28818.9,122034.083,3535694049.0869002342
2023-05-05 00:00:00+00:00,28818.9,29674,28750,29495.2,160414.187,4691247533.5212001801
2023-05-06 00:00:00+00:00,29495.2,29833,28325,28833.3,126536.839,3670661465.6421999931
2023-05-07 00:00:00+00:00,28833.3,29129.3,28370,28413.9,89240.279,2572795074.7519001961
2023-05-08 00:00:00+00:00,28413.9,28615,27250,27653.4,185923.051,5177694021.2952003479
2023-05-09 00:00:00+00:00,27653.4,27810.6,27333.3,27618.3,93377.287,2575524595.1842999458
2023-05-10 00:00:00+00:00,27618.3,28293,26700,27577.3,219063.045,6060692158.4758996964
2023-05-11 00:00:00+00:00,27577.3,27618,26650,26955.1,147930.236,4018396768.1894001961
2023-05-12 00:00:00+00:00,26955.1,27078.9,25764,26779.3,177401.598,4685360473.8752002716
2023-05-13 00:00:00+00:00,26779.3,27036.5,26675.9,26767.1,62182.888,1667726653.5211999416
2023-05-14 00:00:00+00:00,26767.1,27198.6,26534.3,26903,64099.088,1723485752.8299999237
2023-05-15 00:00:00+00:00,26903,27648,26700.2,27148.4,127797.989,3490306600.796500206
2023-05-16 00:00:00+00:00,27148.4,27288,26818,27020.4,99848.543,2700732408.8791999817
2023-05-17 00:00:00+00:00,27020.4,27565.2,26501.4,27388.8,139421.967,3760642697.8605999947
2023-05-18 00:00:00+00:00,27388.8,27474.6,26341.3,26803.6,143376.906,3875650643.0815000534
2023-05-19 00:00:00+00:00,26803.6,27172.9,26602.7,26868.8,84425.789,2268630494.203499794
2023-05-20 00:00:00+00:00,26868.8,27134,26816.2,27089.1,46923.679,1264665957.6930000782
2023-05-21 00:00:00+00:00,27089.1,27282.1,26653.8,26734.3,72095.706,1942824638.9010999203
2023-05-22 00:00:00+00:00,26734.3,27099.3,26510,26834.7,88574.073,2375550628.8348999023
2023-05-23 00:00:00+00:00,26834.7,27495.6,26787.6,27209.9,99823.63,2718362458.8575000763
2023-05-24 00:00:00+00:00,27209.9,27210,26050,26311,152435.578,4041733543.8741998672
2023-05-25 00:00:00+00:00,26311,26627.4,25851,26456.6,109571.79,2879447652.5232000351
2023-05-26 00:00:00+00:00,26456.6,26929.9,26306.8,26695,93122.758,2477370418.4352002144
2023-05-27 00:00:00+00:00,26695,26897.6,26530,26838.5,41300.823,1103041088.5725998878
2023-05-28 00:00:00+00:00,26838.5,28280,26751.7,28049.9,130592.359,3587769686.2769999504
2023-05-29 00:00:00+00:00,28049.9,28449,27510,27722,113056.196,3153252830.0947999954
2023-05-30 00:00:00+00:00,27722,28036.7,27529,27681.2,97040.171,2696239442.6669001579
2023-05-31 00:00:00+00:00,27681.2,27824,26817,27199,125541.458,3408513089.6845998764
2023-06-01 00:00:00+00:00,27199,27343.4,26584.6,26809.5,115697.383,3111011541.6128001213
2023-06-02 00:00:00+00:00,26809.5,27293.4,26480.7,27238.1,100564.807,2716292534.8295001984
2023-06-03 00:00:00+00:00,27238.1,27324.9,26905.9,27059.1,40069.811,1087258326.9110000134
2023-06-04 00:00:00+00:00,27059.1,27450,26946.4,27105.5,53020.356,1441799409.6391999722
2023-06-05 00:00:00+00:00,27105.5,27116.5,25361.5,25717.2,210223.933,5505168363.7159004211
2023-06-06 00:00:00+00:00,25717.2,27356.7,25324.2,27216.9,214006.233,5624667974.1600999832
2023-06-07 00:00:00+00:00,27216.9,27397,26115.4,26323.4,168132.234,4475077748.5896997452
2023-06-08 00:00:00+00:00,26323.4,26810.5,26190.3,26485.1,89449.588,2368531561.0617
2023-06-09 00:00:00+00:00,26485.1,26770,26260,26466.9,74833.089,1984628404.0527
2023-06-10 00:00:00+00:00,26466.9,26527.7,25334,25826.1,172772.677,4455332791.3724
2023-06-11 00:00:00+00:00,25826.1,26196.8,25615.9,25915.1,68127.773,1762498864.1689
2023-06-12 00:00:00+00:00,25915.1,26095,25603.8,25895.3,82674.703,2137309689.4964
2023-06-13 00:00:00+00:00,25895.3,26420,25708.1,25920.5,123173.171,3207407989.7528
2023-06-14 00:00:00+00:00,25920.5,26098.4,24779.5,25113.9,141042.411,3599141653.5987
2023-06-15 00:00:00+00:00,25113.9,25750,24780,25585.9,125901.969,3173525288.6446
2023-06-16 00:00:00+00:00,25585.9,26500,25155,26325.2,165069.685,4268827209.0739
2023-06-17 00:00:00+00:00,26325.2,26886.8,26164.6,26505,90080.151,2389027318.7239
2023-06-18 00:00:00+00:00,26505,26698,26232,26333.5,63645.199,1685831377.1065
2023-06-19 00:00:00+00:00,26333.5,27063.8,26250,26827.4,123894.548,3295780518.1955
2023-06-20 00:00:00+00:00,26827.4,28390.8,26642.1,28286,236691.39,6497321290.16
2023-06-21 00:00:00+00:00,28286,30800,28240,29985.7,345871.952,10209360803.4571
2023-06-22 00:00:00+00:00,29985.7,30497.6,29503.4,29876.4,163751.947,4917856484.9114
2023-06-23 00:00:00+00:00,29876.4,31444,29785.3,30674.1,236934.44,7268742842.724
2023-06-24 00:00:00+00:00,30674.1,30797.9,30248.1,30528,82158.401,2511592258.6334
2023-06-25 00:00:00+00:00,30528,31042.1,30260,30460.1,88353.341,2706715219.6808
2023-06-26 00:00:00+00:00,30460.1,30649.6,29917,30262.2,123800.395,3745593356.01
2023-06-27 00:00:00+00:00,30262.2,30997,30217.1,30680.7,127463.236,3900764900.1707
