time,open,high,low,close,volume,turnover
2022-01-28 16:00:00+00:00,37173,37342.5,36752.5,37195,8813.178,326240700.7445
2022-01-28 20:00:00+00:00,37195,37964,37116,37693.5,9462.002,356169106.526
2022-01-29 00:00:00+00:00,37693.5,37962.5,37437.5,37697.5,6414.519,241632658.706
2022-01-29 04:00:00+00:00,37697.5,37900,37588.5,37828,5726.527,216202383.122
2022-01-29 08:00:00+00:00,37828,37894.5,37566,37727.5,5008.768,188872071.8595
2022-01-29 12:00:00+00:00,37727.5,38150,37256,37542,13261.642,500696654.986
2022-01-29 16:00:00+00:00,37542,37928,37303.5,37824,6620.558,249121113.314
2022-01-29 20:00:00+00:00,37824,38769,37810,38150.5,13605.799,521178147.698
2022-01-30 00:00:00+00:00,38150.5,38259.5,37730,37901.5,5076.995,192640850.24
2022-01-30 04:00:00+00:00,37901.5,38358,37900,38194,4878.918,186025829.894
2022-01-30 08:00:00+00:00,38194,38341,37789.5,38088.5,7209.362,274197796.074
2022-01-30 12:00:00+00:00,38088.5,38120,37724,37937.5,7312.349,277100447.647
2022-01-30 16:00:00+00:00,37937.5,38058,37425,37517.5,6831.034,257700641.866
2022-01-30 20:00:00+00:00,37517.5,38200,37320,37875.5,7720.974,291634543.66
2022-01-31 00:00:00+00:00,37875.5,37925,36632,36995,13103.359,485497895.5315
2022-01-31 04:00:00+00:00,36995,37155,36793.5,37076,4726.592,174725174.969
2022-01-31 08:00:00+00:00,37076,37315,36880,37244.5,6882.418,255594818.6015
2022-01-31 12:00:00+00:00,37244.5,37870,36781,37660,17666.61,659689771.475
2022-01-31 16:00:00+00:00,37660,38771,37637.5,38385,17476.55,668974824.2225
2022-01-31 20:00:00+00:00,38385,38700,38178.5,38440,5936.516,228040454.426
2022-02-01 00:00:00+00:00,38440,38631,38111,38548,5937.505,227853984.627
2022-02-01 04:00:00+00:00,38548,38628,38253,38421.5,5019.906,192801386.666
2022-02-01 08:00:00+00:00,38421.5,39097,37969.5,38421,17522.894,674236261.0785
2022-02-01 12:00:00+00:00,38421,39000,38155.5,38607,18591.766,717328966.3015
2022-02-01 16:00:00+00:00,38607,39250,38325,38356,14113.62,547735664.974
2022-02-01 20:00:00+00:00,38356,38857.5,38352.5,38680.5,5194.432,200728364.9555
2022-02-02 00:00:00+00:00,38680.5,38814,38349,38550.5,5956.97,229609401.518
2022-02-02 04:00:00+00:00,38550.5,38550.5,38205.5,38261.5,6762.875,259430433.5695
2022-02-02 08:00:00+00:00,38261.5,38575,38230,38481.5,5279.717,202970962.5935
2022-02-02 12:00:00+00:00,38481.5,38707.5,37368,37432,22756.502,864310429.769
2022-02-02 16:00:00+00:00,37432,37641,37080,37564.5,12908.762,482029689.4685
2022-02-02 20:00:00+00:00,37564.5,37627.5,36500,36887,13727.867,508129879.551
2022-02-03 00:00:00+00:00,36887,37026,36634.5,36810,5928.321,218538696.7525
2022-02-03 04:00:00+00:00,36810,37040,36784,36978.5,5003.546,184752585.275
2022-02-03 08:00:00+00:00,36978.5,37066,36200.5,36750,14792.869,541190131.9025
2022-02-03 12:00:00+00:00,36750,36950,36220,36867,17411.103,637242409.567
2022-02-03 16:00:00+00:00,36867,37190,36435,36539.5,8981.915,330186863.9935
2022-02-03 20:00:00+00:00,36539.5,37425,36276,37291.5,10271.524,378225691.016
2022-02-04 00:00:00+00:00,37291.5,37400,37015,37267.5,5734.308,213434711.4545
2022-02-04 04:00:00+00:00,37267.5,38160,37223.5,37819.5,13749.684,518901590.0035
2022-02-04 08:00:00+00:00,37819.5,38338,37769,37820.5,9444.849,358478472.36
2022-02-04 12:00:00+00:00,37820.5,39888,37310,39479.5,39802.641,1532559748.443
2022-02-04 16:00:00+00:00,39479.5,41010.5,39451.5,40709,23144.651,932158546.467
2022-02-04 20:00:00+00:00,40709,41769,40361,41548.5,11328.284,464222450.2425
2022-02-05 00:00:00+00:00,41548.5,41918,41200,41431.5,9561.729,396769395.1245
2022-02-05 04:00:00+00:00,41431.5,41696,41350,41367,6603.254,274002747.8295
2022-02-05 08:00:00+00:00,41367,41636,41206.5,41435.5,7725.83,320166151.198
2022-02-05 12:00:00+00:00,41435.5,41847,41308,41730,9327.23,387580400.4605
2022-02-05 16:00:00+00:00,41730,41792.5,40919,41518,11346.456,469747225.7955
2022-02-05 20:00:00+00:00,41518,41730,41320,41380,3568.234,148227894.477
2022-02-06 00:00:00+00:00,41380,41606,41350,41442.5,2585.113,107235328.0185
2022-02-06 04:00:00+00:00,41442.5,41682,41320.5,41586,3999.585,165966860.719
2022-02-06 08:00:00+00:00,41586,41640,41455.5,41503.5,3187.101,132454198.913
2022-02-06 12:00:00+00:00,41503.5,42240,41110,41485,16494.384,685902656.7125
2022-02-06 16:00:00+00:00,41485,41699.5,41410.5,41676,4392.798,182601086.045
2022-02-06 20:00:00+00:00,41676,42638.5,41470,42350,9567.414,402387939.179
2022-02-07 00:00:00+00:00,42350,42900,41595,42783,14819.863,626448104.427
2022-02-07 04:00:00+00:00,42783,42990,42541.5,42727.5,7185.073,307120540.07
2022-02-07 08:00:00+00:00,42727.5,42750,42213,42684.5,8313.25,353368696.822
2022-02-07 12:00:00+00:00,42684.5,43900,42465,43809.5,21070.291,909920486.326
2022-02-07 16:00:00+00:00,43809.5,44500,43474.5,44237,20951.329,921698330.128
2022-02-07 20:00:00+00:00,44237,44414.5,43735,43825.5,8457.325,372234772.2605
2022-02-08 00:00:00+00:00,43825.5,44170.5,43544.5,44167.5,6102.532,267852734.0325
2022-02-08 04:00:00+00:00,44167.5,45500,44070,44857.5,18798.052,842425708.179
2022-02-08 08:00:00+00:00,44857.5,44896,43501,43975.5,21101.193,927986664.385
2022-02-08 12:00:00+00:00,43975.5,43976,42770.5,43410,22161.725,960807414.652
2022-02-08 16:00:00+00:00,43410,43681,42650,42994,14961.769,644521987.777
2022-02-08 20:00:00+00:00,42994,44360,42935.5,44015,11934.635,524303369.321
2022-02-09 00:00:00+00:00,44015,44280,43100.5,43296,9993.436,436349669.806
2022-02-09 04:00:00+00:00,43296,44000,43122,43794.5,8708.171,379144513.796
2022-02-09 08:00:00+00:00,43794.5,43928.5,43191,43710.5,10831.003,471310754.3965
2022-02-09 12:00:00+00:00,43710.5,44448,43624.5,43855,16188.273,712544616.7595
2022-02-09 16:00:00+00:00,43855,44697,43490,44444,12085.756,533092864.484
2022-02-09 20:00:00+00:00,44444,44808,44163.5,44333,7444.735,331172566.6415
2022-02-10 00:00:00+00:00,44333,44349,43526,43763,8795.043,386549035.685
2022-02-10 04:00:00+00:00,43763,44091,43554.5,44064,6213.882,272302450.578
2022-02-10 08:00:00+00:00,44064,45153,44050,44809,14441.605,644091529.3275
2022-02-10 12:00:00+00:00,44809,45774,43150,44913.5,45755.732,2031992994.9435
2022-02-10 16:00:00+00:00,44913.5,45924.5,44320,44336,23528.009,1062275802.9925
2022-02-10 20:00:00+00:00,44336,44583,43311,43477,17464.678,766790097.675
2022-02-11 00:00:00+00:00,43477,43781,42570,43329,19217.966,829715062.517
2022-02-11 04:00:00+00:00,43329,43395.5,42810,43331,7489.769,322800336.7975
2022-02-11 08:00:00+00:00,43331,43582,42856,43330,10037.719,435056768.5075
2022-02-11 12:00:00+00:00,43330,43876,43252,43621,13681.345,596426667.6055
2022-02-11 16:00:00+00:00,43621,43712.5,42050,42724.5,19257.478,825723273.4215
2022-02-11 20:00:00+00:00,42724.5,42842,41900,42354,13340.923,565328019.6105
2022-02-12 00:00:00+00:00,42354,42483.5,42169,42291.5,4451.894,188489661.404
2022-02-12 04:00:00+00:00,42291.5,42423.5,41748,42110,7913.317,333026220.7625
2022-02-12 08:00:00+00:00,42110,42437,41825,42390,9150.181,386282021.0185
2022-02-12 12:00:00+00:00,42390,42425.5,41800,42097,10027.929,422089400.4495
2022-02-12 16:00:00+00:00,42097,42975,42000,42643,11648.519,496383635.873
2022-02-12 20:00:00+00:00,42643,42735,41630,42199.5,10048.765,423464698.0945
2022-02-13 00:00:00+00:00,42199.5,42467.5,42061,42215.5,4823.79,203882814.626
2022-02-13 04:00:00+00:00,42215.5,42435,42124,42380,4264.758,180330481.7545
2022-02-13 08:00:00+00:00,42380,42600,42230,42436.5,6829.755,289802331.1565
2022-02-13 12:00:00+00:00,42436.5,42750,42125,42550.5,10519.794,446971609.1565
2022-02-13 16:00:00+00:00,42550.5,42550.5,41823,42035.5,10186.068,429659218.913
2022-02-13 20:00:00+00:00,42035.5,42508,41959,42059.5,6285.555,265596455.034
2022-02-14 00:00:00+00:00,42059.5,42166.5,41566.5,41910.5,9158.901,383279972.3495
2022-02-14 04:00:00+00:00,41910.5,42360,41727.5,42298.5,7078.738,297602737.365
2022-02-14 08:00:00+00:00,42298.5,42399,41941.5,42120.5,8390.736,353758012.2015
2022-02-14 12:00:00+00:00,42120.5,42790,41958,42543,16828.686,714590558.7965
2022-02-14 16:00:00+00:00,42543,42845,41791.5,42123.5,12497.598,529043079.728
2022-02-14 20:00:00+00:00,42123.5,42770,42010,42536.5,7183.69,304963869.246
2022-02-15 00:00:00+00:00,42536.5,43649,42370.5,43547.5,11716.382,506518673.301
2022-02-15 04:00:00+00:00,43547.5,43790.5,43367,43670,5290.125,230466088.442
2022-02-15 08:00:00+00:00,43670,44400,43570,44230,15042.745,662591224.6045
2022-02-15 12:00:00+00:00,44230,44480,44024.5,44210.5,11103.269,491304017.5215
2022-02-15 16:00:00+00:00,44210.5,44235,43848,43974,7569.757,333297681.1145
2022-02-15 20:00:00+00:00,43974,44800,43925.5,44524.5,8011.539,355221343.0895
2022-02-16 00:00:00+00:00,44524.5,44535.5,43831,43983.5,7583.183,334604160.847
2022-02-16 04:00:00+00:00,43983.5,44189,43658,44189,6887.97,302710153.8845
2022-02-16 08:00:00+00:00,44189,44314,43868,44164,6834.167,301566941.8525
2022-02-16 12:00:00+00:00,44164,44184.5,43265,43577.5,15745.737,688094174.001
2022-02-16 16:00:00+00:00,43577.5,44350,43330,44202,11417.446,500682515.6815
2022-02-16 20:00:00+00:00,44202,44396,43803,43879.5,5408.779,238418540.9675
2022-02-17 00:00:00+00:00,43879.5,44147,43591,43591,6491.528,285012185.429
2022-02-17 04:00:00+00:00,43591,43921,43350,43900,8705.945,379826555.905
2022-02-17 08:00:00+00:00,43900,43990,42843.5,43196,17048.798,738091001.9895
2022-02-17 12:00:00+00:00,43196,43348,41700,41925,26864.348,1138621321.932
2022-02-17 16:00:00+00:00,41925,42113.5,40720,41203,23078.502,956299256.4235
2022-02-17 20:00:00+00:00,41203,41203,40009.5,40515,17038.65,691599734.319
2022-02-18 00:00:00+00:00,40515,40921.5,40220,40670.5,9280.636,376908656.412
2022-02-18 04:00:00+00:00,40670.5,40745,40487,40629,4541.93,184535540.1145
2022-02-18 08:00:00+00:00,40629,40924,40076,40150.5,11023.64,446570449.3375
2022-02-18 12:00:00+00:00,40150.5,40782,39618,39840,29416.904,1180705115.733
2022-02-18 16:00:00+00:00,39840,40438.5,39438.5,40200,20158.359,806499482.564
2022-02-18 20:00:00+00:00,40200,40268.5,39736,39999.5,5680.265,227124070.488
2022-02-19 00:00:00+00:00,39999.5,40330,39930.5,40126,3675.985,147557880.8275
2022-02-19 04:00:00+00:00,40126,40450,40075,40242,4734.985,190648140.917
2022-02-19 08:00:00+00:00,40242,40251,39557,39837,10375.796,414188344.734
2022-02-19 12:00:00+00:00,39837,40054.5,39650,39957,8475.114,337842044.5845
2022-02-19 16:00:00+00:00,39957,40347.5,39789.5,39960,8574.035,343746709.0735
2022-02-19 20:00:00+00:00,39960,40096,39798,40064,3456.352,138132478.3385
2022-02-20 00:00:00+00:00,40064,40095,39709,39789,4920.796,196248444.228
2022-02-20 04:00:00+00:00,39789,39826,38562,38764.5,24480.795,957273544.341
2022-02-20 08:00:00+00:00,38764.5,38800,37917,38325.5,24113.733,922773630.929
2022-02-20 12:00:00+00:00,38325.5,38599,38007.5,38327.5,12236.241,468295918.443
2022-02-20 16:00:00+00:00,38327.5,38476,38182.5,38379.5,5721.55,219344401.5495
2022-02-20 20:00:00+00:00,38379.5,38991,38040,38355,13057.91,502668968.592
2022-02-21 00:00:00+00:00,38355,39390,38180,38915.5,18593.32,722845152.679
2022-02-21 04:00:00+00:00,38915.5,39480,38907.5,39279,9130.469,357818810.3925
2022-02-21 08:00:00+00:00,39279,39336.5,37257,37549.5,26235.745,1004433138.7765
2022-02-21 12:00:00+00:00,37549.5,39368,37162,38780,45664.215,1743864872.446
2022-02-21 16:00:00+00:00,38780,39192.5,37534.5,38118,26801.743,1022784077.4985
2022-02-21 20:00:00+00:00,38118,38480,36751,37001.5,26361.362,986538107.6735
2022-02-22 00:00:00+00:00,37001.5,37466.5,36312.5,36570,22730.681,839017124.613
2022-02-22 04:00:00+00:00,36570,37250,36501,36741,15548.926,571792393.079
2022-02-22 08:00:00+00:00,36741,37824,36728,37476,16060.194,599667588.2785
2022-02-22 12:00:00+00:00,37476,38375.5,37240,37732,23139.481,873766461.7835
2022-02-22 16:00:00+00:00,37732,38159,37341,38039,16412.941,618823643.6935
2022-02-22 20:00:00+00:00,38039,38455,37727.5,38214.5,10694.01,407015364.2385
2022-02-23 00:00:00+00:00,38214.5,38337,37527,37719,10993.322,416917167.8705
2022-02-23 04:00:00+00:00,37719,38189,37700,38133,8527.003,323855453.051
2022-02-23 08:00:00+00:00,38133,39110,38070,38759,18243.825,706160419.896
2022-02-23 12:00:00+00:00,38759,39240,38422,38479.5,15933.522,618385955.7245
2022-02-23 16:00:00+00:00,38479.5,38767.5,37542.5,37612.5,17999.312,686963506.0075
2022-02-23 20:00:00+00:00,37612.5,37777.5,37050,37245.5,14132.753,529047798.883
2022-02-24 00:00:00+00:00,37245.5,37390.5,34641.5,34902,39953.879,1437201702.063
2022-02-24 04:00:00+00:00,34902,35575,34242.5,35264,35237.327,1226642928.4855
2022-02-24 08:00:00+00:00,35264,35851.5,34760,35428,26886.451,949935271.9875
2022-02-24 12:00:00+00:00,35428,36234,35054.5,35895.5,28581.665,1015736790.1615
2022-02-24 16:00:00+00:00,35895.5,37333,35718,37275,27636.477,1006271429.013
2022-02-24 20:00:00+00:00,37275,40000,37267,38318,33323.87,1281877529.2285
2022-02-25 00:00:00+00:00,38318,39000,38137.5,38900.5,13014.827,502171120.334
2022-02-25 04:00:00+00:00,38900.5,38900.5,38261.5,38464,9702.821,374309016.487
2022-02-25 08:00:00+00:00,38464,38898.5,37959.5,38719,15088.23,580023869.626
2022-02-25 12:00:00+00:00,38719,39676.5,38655,39394.5,30077.998,1177742422.559
2022-02-25 16:00:00+00:00,39394.5,39550,38488,38661.5,13045.758,508165092.635
2022-02-25 20:00:00+00:00,38661.5,39600,38593,39174.5,7895.827,308933300.1635
2022-02-26 00:00:00+00:00,39174.5,40300,39057.5,39389.5,12289.382,487403475.5735
2022-02-26 04:00:00+00:00,39389.5,39443.5,38950,39190,6736.789,263845566.628
2022-02-26 08:00:00+00:00,39190,39550,38556,38925,12858.963,500779820.5725
2022-02-26 12:00:00+00:00,38925,39404,38773,39183.5,9296.073,363499528.618
2022-02-26 16:00:00+00:00,39183.5,39400,38780,39239,8358.433,327008838.0525
2022-02-26 20:00:00+00:00,39239,39647,38900,39094.5,6665.641,261647063.107
2022-02-27 00:00:00+00:00,39094.5,39240,38169.5,38595,12469.574,481291206.308
2022-02-27 04:00:00+00:00,38595,38883.5,38440,38756,5933.949,229447113.9875
2022-02-27 08:00:00+00:00,38756,39586,38601,39459.5,14297.639,559475211.144
2022-02-27 12:00:00+00:00,39459.5,39892.5,38431.5,39322.5,32034.204,1254168843.8305
2022-02-27 16:00:00+00:00,39322.5,39485.5,37404,37567,22096.273,850327369.593
2022-02-27 20:00:00+00:00,37567,38290,36922,37665,26851.107,1009023235.513
2022-02-28 00:00:00+00:00,37665,38482.5,37435,37766.5,14435.236,546704036.9395
2022-02-28 04:00:00+00:00,37766.5,38440,37445,38325,12654.385,479905466.3
2022-02-28 08:00:00+00:00,38325,38700,38060.5,38310,11086.586,424805047.775
2022-02-28 12:00:00+00:00,38310,40927,37845,40798.5,41815.342,1646591723.7625
2022-02-28 16:00:00+00:00,40798.5,41475,40690,41292,23806.142,977720412.4395
2022-02-28 20:00:00+00:00,41292,44347.5,41232.5,43150.5,32677.982,1394490737.768
2022-03-01 00:00:00+00:00,43150.5,43740,42850,43140,11852.994,512932375.303
2022-03-01 04:00:00+00:00,43140,43547,43055,43475,8280.479,358587975.8045
2022-03-01 08:00:00+00:00,43475,43926,42811,43579.5,15913.942,690330744.9735
2022-03-01 12:00:00+00:00,43579.5,44900,43332.5,43626,36970.149,1632440521.094
2022-03-01 16:00:00+00:00,43626,44065.5,43202,43680,15437.919,673522002.379
2022-03-01 20:00:00+00:00,43680,44474,43664,44389.5,8043.098,354107815.082
2022-03-02 00:00:00+00:00,44389.5,44747,43800,44310.5,12717.411,562027228.211
2022-03-02 04:00:00+00:00,44310.5,44499,43651.5,43960,10074.953,444133887.5695
2022-03-02 08:00:00+00:00,43960,44308.5,43740,44087,10585.989,466104818.4145
2022-03-02 12:00:00+00:00,44087,45372,43334,44107,40945.44,1812337828.94
2022-03-02 16:00:00+00:00,44107,44527.5,43407.5,43672,12897.36,567248444.1335
2022-03-02 20:00:00+00:00,43672,44391.5,43666,43893.5,5957.351,261844294.985
2022-03-03 00:00:00+00:00,43893.5,44021.5,43156,43300.5,9295.686,405855362.2455
2022-03-03 04:00:00+00:00,43300.5,43680,42899.5,43446.5,11135.949,482347248.184
2022-03-03 08:00:00+00:00,43446.5,43594.5,43057.5,43370.5,8993.978,389855582.5465
2022-03-03 12:00:00+00:00,43370.5,44065,42320,42519.5,27297.935,1181231603.3655
2022-03-03 16:00:00+00:00,42519.5,42739,42050,42196,18553.739,786386670.9135
2022-03-03 20:00:00+00:00,42196,42696,41811.5,42450.5,13084.893,552286835.6915
2022-03-04 00:00:00+00:00,42450.5,42505.5,41055,41465.5,17080.877,710053023.949
2022-03-04 04:00:00+00:00,41465.5,41475,41100,41429.5,8182.694,338160904.5545
2022-03-04 08:00:00+00:00,41429.5,41900,40802,41634.5,17784.068,736995393.91
2022-03-04 12:00:00+00:00,41634.5,41800,40500,40698.5,28088.468,1154736088.522
2022-03-04 16:00:00+00:00,40698.5,40935,39650,39756.5,18138.211,733131646.5745
2022-03-04 20:00:00+00:00,39756.5,39841,38506,39114.5,20837.221,816578123.8235
2022-03-05 00:00:00+00:00,39114.5,39157.5,38552,39027,9010.093,350541063.6075
2022-03-05 04:00:00+00:00,39027,39085,38694,38994,6580.701,256126441.889
2022-03-05 08:00:00+00:00,38994,39280,38772,39120.5,8120.201,316995687.396
2022-03-05 12:00:00+00:00,39120.5,39449,38880,39145,7954.312,310985683.8125
2022-03-05 16:00:00+00:00,39145,39575,39108,39402,7673.016,302198379.9545
2022-03-05 20:00:00+00:00,39402,39550,39261.5,39360,3495.142,137688184.8295
2022-03-06 00:00:00+00:00,39360,39748,39279.5,39287.5,5857.367,231168055.7585
2022-03-06 04:00:00+00:00,39287.5,39621,38780,39374.5,13339.774,523667641.764
2022-03-06 08:00:00+00:00,39374.5,39375,38088,38315.5,20335.183,784415131.4015
2022-03-06 12:00:00+00:00,38315.5,39030.5,38278.5,38831,18250.273,706294096.2075
2022-03-06 16:00:00+00:00,38831,39351,38454,38658,13091.448,510560876.7745
2022-03-06 20:00:00+00:00,38658,39266,38142,38394,12278.113,475275335.8325
2022-03-07 00:00:00+00:00,38394,38531,37561,37876,18906.785,718910057.6815
2022-03-07 04:00:00+00:00,37876,38225,37760,37892.5,8316.807,316032163.929
2022-03-07 08:00:00+00:00,37892.5,38374.5,37654.5,38326,14584.768,555075271.2015
2022-03-07 12:00:00+00:00,38326,39278,38326,39055.5,24381.121,947227233.5335
2022-03-07 16:00:00+00:00,39055.5,39536,37180,37284.5,31295.906,1200488159.4235
2022-03-07 20:00:00+00:00,37284.5,38517.5,37139,37976,21230.031,804951018.6185
2022-03-08 00:00:00+00:00,37976,38930,37865,38665.5,13498.378,518502271.495
2022-03-08 04:00:00+00:00,38665.5,38799,38000.5,38514.5,13626.317,523367613.5075
2022-03-08 08:00:00+00:00,38514.5,39145,38451.5,38957,14845.264,576954371.1725
2022-03-08 12:00:00+00:00,38957,39186,38309,38624.5,27746.155,1075455714.972
2022-03-08 16:00:00+00:00,38624.5,39330,38070,38764.5,27939.677,1082190824.523
2022-03-08 20:00:00+00:00,38764.5,38880,38388.5,38726.5,6204.02,239451285.2225
2022-03-09 00:00:00+00:00,38726.5,41446.5,38658,41194.5,30198.047,1208589603.4025
2022-03-09 04:00:00+00:00,41194.5,41878,41194,41781.5,19090.86,793035054.635
2022-03-09 08:00:00+00:00,41781.5,42435,41634.5,42152,18881.953,794350893.489
2022-03-09 12:00:00+00:00,42152,42698,41655,42519.5,25078.436,1056299190.688
2022-03-09 16:00:00+00:00,42519.5,42555.5,41782,42221,11345.375,478612085.198
2022-03-09 20:00:00+00:00,42221,42325,41661,41941.5,7774.044,325990191.479
2022-03-10 00:00:00+00:00,41941.5,42027,40550,40771,18784.811,772469797.332
2022-03-10 04:00:00+00:00,40771,40815.5,38722,39204,30894.709,1221833746.1845
2022-03-10 08:00:00+00:00,39204,39277,38772,39057.5,14509.395,566991378.13
2022-03-10 12:00:00+00:00,39057.5,40371,38486,39144.5,48893.226,1919063690.2705
2022-03-10 16:00:00+00:00,39144.5,39544,38857.5,39413,13961.168,546667441.6295
2022-03-10 20:00:00+00:00,39413,39650,39051.5,39408,7266.432,286229698.6395
2022-03-11 00:00:00+00:00,39408,39410,38202,38715.5,17840.475,690047180.7175
2022-03-11 04:00:00+00:00,38715.5,39300,38300,39099.5,16866.83,654406219.3735
2022-03-11 08:00:00+00:00,39099.5,40221.5,38759,39909,27607.47,1088576317.7345
2022-03-11 12:00:00+00:00,39909,40250,38901,39059.5,38919.483,1538082267.9015
2022-03-11 16:00:00+00:00,39059.5,39069,38485.5,38797,14561.888,564105971.543
2022-03-11 20:00:00+00:00,38797,39184,38323,38726,10053.308,389431121.9205
2022-03-12 00:00:00+00:00,38726,39283,38631.5,39076,6436.179,251473885.362
2022-03-12 04:00:00+00:00,39076,39241.5,38943,39093.5,5404.218,211300908.9635
2022-03-12 08:00:00+00:00,39093.5,39260,38967,39057.5,6925.447,270965529.5585
2022-03-12 12:00:00+00:00,39057.5,39221,38659,39025,11920.464,464572837.3415
2022-03-12 16:00:00+00:00,39025,39447,38912,39019.5,8219.385,321595705.9345
2022-03-12 20:00:00+00:00,39019.5,39195,38720.5,38793,3728.172,145429140.3355
2022-03-13 00:00:00+00:00,38793,39250,38702.5,39150,5640.126,220042251.24
2022-03-13 04:00:00+00:00,39150,39305.5,39065,39065.5,3423.494,133978169.3845
2022-03-13 08:00:00+00:00,39065.5,39120.5,38510,38740,8454.407,328649309.1745
2022-03-13 12:00:00+00:00,38740,39047,38365,38924.5,15475.646,599089605.799
2022-03-13 16:00:00+00:00,38924.5,39045,38855,38860,3377.783,131520672.2565
2022-03-13 20:00:00+00:00,38860,38860.5,37551,37756,14841.437,565917976.911
